formula,shear_modulus
Sc5Sn3,50.7776690472931
CoF2,36.1510940336439
AlAs,39.1384527506976
P2Pt,117.303915577993
B6O,207.451931003651
Si2W,188.75100246886
Si2W,147.453013876657
Te2W,13.3614968799316
MnSi,141.319312506119
Ni3Sn,65.5754546152511
As2Pd,48.6096054556354
Nb3Pt,80.2714409077525
BiO2,23.729133529968
GeO2,27.3319238324106
CaSi2,46.4931230342492
Cr5Si3,132.841186928733
CaZn,13.3397919048624
GePt2,32.9485181350068
B2O3,35.8627911390574
Li2Pd,21.4115114089844
Al5Mo,94.3539854523539
CaPd2,37.0781243658605
Ga2O3,69.3529896973263
Co2Si,107.205055859715
Al6Ru,57.4644802999772
Ni2P,41.6936902016906
ReSi,93.2300952578468
MnP4,115.135327463838
CuSe,14.0578137295312
Fe2Ge,31.8832085740467
PdS2,16.756641334423
PdSe2,14.4807713416976
HfSi2,93.5509523421613
CoS2,73.2051592553993
Fe3Sn2,57.0769191731476
MnP4,113.590518098547
CoSi,116.069791125031
GeS2,13.7003507277587
MoSe2,15.4004186555004
GeSe,14.301847197928
NbS,95.7695525299334
AuSe,5.57647880282947
NbSe2,13.3750573601221
Mo3Os,120.119733357624
HfNi3,82.434578909861
Nb2O5,48.8153654783454
Co2P,78.8513039808341
CoGe,76.1884308692977
Ca2Si,21.9434541904658
BW2,152.232835538123
Bi2Te3,10.8514939809265
FeGe2,76.6289555998467
NbRh3,146.266476738738
Hf2Si,99.6753711574622
HfP,85.721739921165
CrPt3,97.2734714252737
CoTe2,45.6457458605808
Hf2S,73.9037922590617
CoP,111.069805697691
NiS,17.8909310683411
NbSe2,13.234866030597
InNi,41.1015187365771
CoO,33.3313543681338
BeRh,99.871152040237
InPd,27.8727512523872
Ge2Pt,51.6608841536606
TaTc,130.421799082373
CaSn,21.5849028116586
FeP4,118.115825051574
AlRu,103.117888447633
PW,117.560382201963
CoSb2,63.3054354785255
NbS,97.1682418018711
CoSb,68.7604210282208
HgO,9.6566280049482
HfZn2,58.1152473005897
FeSb,54.0545240286268
NbZn3,71.4865287719967
MoP,134.45617670168
Be12Mo,149.924021128209
Fe4N,57.0246182755866
Bi2Pd,19.0269231648633
Ni3Se4,34.282340631922
CoSe2,67.0115225857741
GePd,44.5852642918966
BaC2,10.7501257482073
HfSi,95.6113619597165
BPt,46.7721949072503
CrSb,46.9801661944967
GaNi3,77.3779655509467
HfSn,16.2584919475136
LiSn,18.7795075378271
CuSe2,23.7126816398182
NiP2,67.2549583043233
BRh,101.19605619262
In2Pt,29.6127445243658
Al3Cu2,44.8676301430567
BaO,37.7462310418842
MgTe,12.2929344980263
Fe3Si,92.742552652722
AlP,47.2010712741777
CaSi,37.7933081744144
AlRe2,139.088586800836
Cu2S,22.1746850023833
Mn3Si,99.7045798669087
GeSe,44.6198235233186
MgSe,41.31467654017
GeTe,40.3737664859859
FeSi2,123.704835759434
AlMo3,121.345530195093
AlCr2,102.676714002123
Al2Os,141.566934122546
Al3Ir,48.4551959906339
MnSn2,47.6775927777494
Al2Pd,30.4294573244172
AlPt2,57.7792649750132
AlPd,52.053538046875
Fe3Ge,68.0574176485095
Al12Mo,57.0025219270038
AlPd,65.1493150149018
SrZn5,30.4101340246624
CdPd,42.2220285027465
BaGa2,24.1281428209096
FeTe,12.2568949733547
Bi2Pt,23.3216273425014
Hf2Pd,55.1568909270523
BaMg2,13.2317279398223
MnRh,81.1795527964004
AlV3,10.5782112033388
Al3V,100.07808803404
LiPd,27.2884737502899
LiPd,33.2883360100158
Be2Nb,103.396566699284
Be2Cr,157.649212856747
CoPt3,91.3885939807296
AlFe,95.4099859750083
CaCd,15.3168795600814
AlOs,117.925193431883
CaCu5,37.4292039983737
CdCu2,30.7579185373578
CaZn5,38.6982932894417
Ca2Sn,16.3981389263364
CaHg,19.4970569299727
Cd2Hg,13.1124133705155
CaPd,21.9092548408131
CrSi2,156.308490226118
AlIr,115.536420464177
Co3Mo,133.206401548979
Hg2Rh,38.5866075186169
Cu3Sn,39.499518526482
Al3Pd2,63.032577164537
CaSn3,26.0544005591818
FeNi,91.9020885194347
LiTl,16.3868342122795
Li3Pd,11.8191168292497
GaPt3,78.8607530639319
AlFe3,76.59084525034
AlNi3,84.3506026109866
Al5Mo,85.4757793697483
HfIr3,148.872970430092
Hg2Pt,26.5424842756635
HfMn2,53.0783684652209
HfOs,116.979400151706
InPt3,63.6848315820409
CoPt,107.999065928708
AlAu4,15.744739760129
FePd3,70.9554462028472
LiPt7,82.6300968878171
MoRh3,126.582727332278
LiPt2,70.1477321505718
MgRh,58.0086623918958
NbNi3,76.5553600481287
Ni3Sn4,47.4987806573505
Ni3Sn,75.5564580057449
Nb3Os,91.2652751613124
HfPd3,84.618269707272
ScZn,40.3827294773366
NbPt2,108.10779602352
Fe3Ge,67.5930727576254
Al12Tc,73.6834793891293
Bi2Pd,13.6198963392075
Mg5Pd2,24.4891988754494
Mg3Rh,26.8525663421835
CoSi2,64.3595175988691
NiP3,75.3606833346807
AlPd,64.1232423977529
MgZn2,27.1969470960135
Co3Se4,44.0404138644173
Fe3Pt,36.5208437075889
Be12W,157.58511378195
Be12Pd,77.580705406983
Co2N,88.2470771995385
CaGa,24.4997468285384
NbSn2,48.93531935108
MnPd3,52.6158488249102
CaPd5,49.4366824224247
MnO2,28.8590742913043
Cr5O12,41.2953743182543
NbP,109.209404705538
SnTe,27.5905439333788
InSb,18.806197366422
Nb5Sb4,54.6256089746167
CuSn,34.1179593085843
Ba2Cd,9.21106451921988
MnPt3,91.6046738454312
Al2Pt,38.5870973109876
Ni3Se2,46.5618564419153
Cr3Ru,95.7951431030366
InPd3,34.7108757390838
Mg3Pd,20.5178485094422
Ca2Cu,12.3582296496458
InPd2,33.5361485889361
FeRh,79.3822461387581
Li3Sb,23.8131824138954
CdPt,48.0594640613488
NiPb,37.4127565583755
Al2Au,33.2409174325863
Mg2Tl,11.4078534189674
CaPt2,59.0665895391598
SrZn,8.80001784909892
HfOs2,91.0552438095001
Be22Re,152.394429448256
Li12Si7,31.697596813557
AlNi,71.9319843282295
CrRh3,151.284868816384
FeS2,135.130112175568
Be12Nb,137.823101230466
AlRh,102.224707396746
HfRe2,74.6149151262141
P3Rh,95.5340808682181
ScSn2,34.1911111493272
NbSe2,15.7668113978087
Li7Si2,28.2243383803423
Fe3Sn,59.3695822826616
AlPt,73.5861793945829
CrN,87.4780183202354
Al6Tc,67.5263533683513
BeP2,72.7571652763384
Be17Ru3,117.025070243128
Be12V,144.026009328462
CaIr2,59.1229390628834
BeCu,69.6986498212816
Be2Re,172.886838952575
CoSe2,55.4115292326607
Al2Ru,103.361903994087
FeP4,111.905926710773
HfS3,12.0378299534303
As2Ir,96.2342912129463
ScTe,33.4056395950372
CoGe,82.1834337656132
CdHg2,5.19484250043143
IrO2,103.571409840414
CoP3,114.461832702036
CuPt7,73.6523053004182
CdSb,17.5494675189379
YZn12,51.5647517583898
NiSb2,41.7789519865096
Be17Nb2,151.953246455698
Al9Co2,73.8570816693722
Al4Mo,74.1273476466228
P2W,112.599571043369
Cu3Sb,25.0600874520928
Al3Ni5,74.7401807834488
Al3Pt2,73.7284874807432
Al5Rh2,76.6358012516548
Mg2Si,44.5705496478095
Al3Ni,65.7756292613356
Ir3W,193.262706612058
Be3Nb,125.810065026892
Al21Pd8,50.0590132847971
CaPt5,71.4461227234085
CoTe,50.7715995672072
HfO2,115.425092925075
GaNi2,53.9394518666233
Be2Cu,125.412948193975
Mg2Rh,39.8724136050638
NbZn2,82.3292546305163
NiP2,97.7333437513195
HfRh3,116.304975932601
Cu4Pd,49.1426872018817
Li7Sn2,24.5095519142221
Li5Sn2,23.0677317108519
Li7Sn3,23.1422621396827
Mg5Rh2,32.1608014379525
BaPt5,63.2277914748233
BaZn2,8.58258408582833
Nb3Rh,89.0420686297033
NbPd3,79.0991823204522
Ni4W,97.8949141713849
BaPd5,40.1140449066746
TaV2,39.4987058420093
Be12Pt,75.9661951134029
Al3Mo,97.3361503160589
Co3W,142.092601838712
Be2Fe,146.0465265026
Ag3Pt,34.1036709074867
Si3W5,121.193526655261
Fe2P,88.8242140344989
LiPt,51.3489943343363
InNi3,62.2720350056975
Nb5Si3,64.3958962493526
IrW,182.837335002165
Cr3Pt,70.7790088524952
CdP4,27.6356908147093
MnV,122.28570702478
AlCo,117.716839849637
Fe3Sn,53.2614691389855
Mg2Pd,27.6467840481037
TiZn2,63.4649161405191
Li13Si4,27.6350852202612
Nb5Si3,105.071416806324
CaRh2,48.9441971179344
V4Zn5,55.6567028537475
Cu3Ge,42.61158803824
CuO,25.2951399434532
YZn,29.3177579637548
HfPt,31.3630893252695
HfTe2,11.6211042048396
Ni3Sb,49.4092933317687
P2W,132.483662733625
HfPt3,105.815960926544
Al12Re,78.8216119905797
Be2Mo,149.985485463714
Al13Os4,76.8404606490419
CuI,5.52653191324729
Be5Pd,131.553323481874
AlAu2,32.3513321848115
HgTe,11.9123252552444
NiPt,90.7890038482097
NiO2,32.24601872165
CdSe,15.2959833490231
Al6Re,70.1523886055666
Al3Pd5,49.5782046258737
Al21Pt8,62.3774589907447
CuPt,74.1135503635352
GaSb,29.9462625425424
Fe3Se4,51.2563027760051
Fe7W6,131.897118647219
MoRh,133.777119143076
BMo,191.080817632071
CuSe2,26.0351854250852
Al2Cu,40.2118018157127
FeSn,53.8836748472184
Nb3Te,85.5187177255239
Li15Si4,21.4644191816776
HfRu,96.9660298016734
AlRe,64.3678794359271
Be2V,137.535467220953
BaCu,7.87470352055338
Sb2Te,21.0219351790896
GePd2,38.4047997547507
Mg2Pb,20.4030634062967
Mn3Sn2,55.2312153091435
HfSb,60.8125707266549
TiZn16,27.9252635920082
NbSb2,69.2847447526497
GaIr,67.7586591254038
GePt,54.1025477920606
Fe2N,88.923141342725
AlPt2,85.075092687186
MgPt3,75.8498165277481
CaCd2,15.5380456888288
CaZn2,24.1445853648872
NbSe2,14.1027213876437
NiSe2,37.6857738793342
CoO2,35.9969100651213
CdPt3,49.4957281408751
Cr2O3,112.83200146749
Li2Pt,30.6004340749147
ScZn2,48.0595746343517
AgBr,9.56468313859006
Be2W,169.634378764691
CuTe,8.81130866655963
VZn3,65.3499492337928
Ca3Zn,8.85741526317731
FeS2,124.831758517195
B2W,223.73798230368
MnS,39.3448937041841
CoP2,121.592020531373
CuS,24.7339285500987
Rh3W,132.011086663238
FeS,18.5063989760276
FePd,76.0286644978571
FePt,92.3902605778957
AlPd2,51.2052641871906
CrSb2,31.9912411625627
Li2Sb,23.4198723733225
MgPd3,39.0653530375078
BPd2,47.5483624923301
FeP2,153.655944306928
Al12W,56.7375662882216
Bi2Se3,8.3796740926569
NbNi3,88.6778731808143
MnPd,51.3774400384211
Hf3Sb,48.7574097117826
Cu2Sb,34.5413604171475
HfW2,94.0484412409167
Y2Zn17,50.7718450098619
YZn5,48.3576233380873
SrZn2,15.0666329201744
NbRu3,128.47826663585
ScZn12,48.2768159750532
MnS,16.0473904403333
BaS3,19.1368920613098
ScSi,70.2531823194326
HfN,156.154140392057
ScSe,36.841303711625
Li13Sn5,23.9909807033368
HfCr2,66.1852057595004
Ti5Sn3,48.4211504135588
TiO2,109.739279912401
HfAl2,87.5965725343234
ScMn2,38.1439461938942
SrO,56.0019602630129
ZrSe2,11.5720402719183
SnPd,35.9774042813911
Pb2Au,12.6645926847683
Ca3Au4,17.0287331095797
ScPt3,90.3200349771307
TiP2,90.8122400120177
SbIr,59.2454096612535
PtPb2,15.7140172975446
Nb3Al,20.4488063023369
SrCu5,29.7776044082658
MnAl6,67.3600273754242
Zr3Al,54.9726954047006
Ti3Pt,57.7885871615112
Cu3Au,47.3155866857716
MgB2,117.654509205628
ScCo2,47.8946136117951
NbN,189.315334488938
TiRu,106.837587129835
MgAg,29.4986935829997
ZrAs,58.8451175091544
CaAl4,27.838549965138
Mg2Ge,41.9576513085331
Sn4Au,11.3034190420141
NbIr,105.23108242121
Sn4Pd,22.9274193338868
Zr2Cu,47.2324222312894
TiPd3,87.6359575901738
NiF2,45.2725456607861
SiO2,43.0261402930142
TiO2,54.6920688812494
ZnO,41.158243696272
Y2O3,61.4956389346702
ScGa,42.1850861346327
TaNi2,76.0871912581097
SnO2,86.5740770332418
TiMn2,61.2459646851144
ZrO2,48.0183358720943
HfGa3,70.8078229233192
TiO2,80.9434338057093
VFe,60.8318044075177
MgF2,51.5871903862326
PtO2,86.7771510237724
ZrC,158.941745319546
HfC,179.815131784405
CoAs,74.4143095775572
YMg,19.7948984007666
W2C,165.72894484511
SiO2,54.1902586575347
SiO2,34.743798866697
ScSb,34.7090738824857
ZnS,33.164499363365
ZnO,39.7654790072276
Fe3C,90.6751433999002
ZnSe,27.5299499643662
RbCl,7.67112621864841
V3Si,73.5356118592635
ZrAg,46.7598998747581
Hf2Ag,53.2857743225905
WC,278.958668729391
HfAg,50.2665962428506
Fe3C,80.7501667949966
ZrBe5,110.838030505879
Ti2Pd,62.3903994919981
ZnO,65.1872393250822
ScGa3,34.308507083889
TiC,175.633101685266
MgCu2,37.5485562677717
Fe2B,145.080911222492
CuCl,10.4496946023127
SiC,186.929786771167
SnPt,43.1943949216348
TiSb2,53.8156229160823
Mo2C,149.616854949652
VB2,241.223926015277
Sn2Ir,35.8607685646821
Sc2Sb,40.3916942785691
TiBe2,106.486354459523
Ti5Si3,94.3617479710561
VNi2,85.6482352922019
TiFe2,79.0233667069496
ZnS,32.8653286923338
TaB2,199.535290295133
SbPt7,32.07352070173
TiCo,61.4159677445148
Mg3Au,30.1337334715486
KCl,9.24134695055116
InI,7.05367369244864
InBr,6.37875229626913
ScCd7,19.8008933720001
ZrAl2,87.4333693067611
ScHg3,20.1864144712649
Mg5Hg3,21.8582853253324
NaCl,14.2746829162373
SnO,20.2164421675609
Sb2S3,8.93982663143953
Nb6C5,161.045430506511
TeO2,17.0712211706781
VN,165.037074869259
NaF,30.0093367046556
Sc2O3,79.3784147417926
CuBr,12.7545661505959
ZrB2,226.301605516008
NbB2,195.132625218112
TiB2,252.737515831137
SiNi,81.7688588061659
Y3Pt,19.1211847654365
Nb2C,117.265596218548
WO3,110.243749318215
Sb2O5,75.075460810553
YMn12,88.1796020982798
Si3N4,120.484069245207
Sb3Ir,59.669934857323
FeAs,80.9198130203205
NiF2,45.483323746486
SiMo3,127.46502926437
ScF3,40.7517357904928
Si3Mo5,119.749182331655
VF2,34.6655233760549
Ti2N,117.145327796192
MoF3,36.0228503302694
Sb2O3,20.4197031099627
TiO2,78.0278202323603
Sb7Mo3,54.6496097709576
ZnS,32.7228185151839
CoAs3,83.064458823821
TiTe2,12.4544577962905
NbCr2,63.7179493263958
TlBr,7.09524800563657
TlBr,8.97792317785493
TlCl,6.34309744532295
NaI,8.46536609224649
CsBr,4.62869596225937
Hf3Al2,63.7951989718497
Hf5Al3,47.4848229327129
RbI,4.62642129886225
SnPd3,51.5040061260618
NbGe2,105.03997538343
ZnO2,61.962177897223
HfB2,242.284372602417
Nb3In,17.0395698545489
Zr3Hg,57.6904211389695
TaBe12,142.66653291384
V2C,116.866455721285
LiF,50.9433940117777
V3Se4,54.4791171832025
VAs,85.7362666878275
NaBr,11.5668999169201
SbO2,54.459548113056
ZnP4,35.2454150189326
SrF2,32.1222137669282
Te2Pd,21.791414651401
ZnTe,22.4317745315122
ScIr3,111.075739547956
GaAs,40.8483375973128
FeF2,33.3344918602399
TaPd2,71.7239905492974
Mn4Al11,84.9056660398753
ZrP,81.6077770564574
CaAu2,14.2310638819352
TeO3,96.5604574119472
Mn5C2,111.574593420287
ZnF2,34.7072266169216
SiIr3,119.237990311254
Ti6Sn5,55.437672725475
ZnTe,21.8980173779398
ZnSe,26.4882202665837
FeAs2,110.477473373112
ZrO2,92.2162124983651
ScFe2,65.042291072958
Si2Mo,176.901518328263
RuO2,92.6812309040968
Cu2As,25.1587706120897
MgCd,19.7512074367561
Hf2Ga,63.1720561019243
V3Te4,33.1215439466254
NbN,210.433735682227
SnRh,54.2294025786946
SiO2,35.0642338307949
SiIr,86.630569664185
SiRu,99.3430060932565
SiRh,95.1050996226402
Ti2C,78.1881513092057
ZnCl2,4.78727958669035
ScIr2,100.274710112803
NbAs2,89.6912470855465
YAl3,62.6353457977659
Fe2C,100.93232800596
Y5Sn3,44.412117251994
NbAs,88.1367120191975
SbRu,51.3461620951754
Sb2Ru,77.1804907490204
TaC,214.587491997419
Sb2Os,87.1519640038904
HfGe2,70.492508119348
Sc2Pt,27.67986098857
SiC,185.229345236942
Sn3Pd,25.374171855666
VS2,16.2092876268771
Ti3Hg,48.9136034102526
Ta5Si3,133.011671549251
SiS2,19.2680112309906
RbBr,6.46256613253334
KBr,7.32669357284031
HfFe2,82.1822587156524
V3Au,40.5614983128048
MgAs4,25.1954423775031
Ti5Sb3,45.9995655869033
ScN,155.552371038214
VP,111.682713040631
TiS3,11.4715276202066
VB,232.091304071658
SiPt2,66.6736166911007
Sc3In,39.3519148313323
Ta2Si,111.776880902178
V3Sn,21.9080249946204
HfAs2,74.7852761904082
BaAl4,34.6366120833392
HfAs,66.151738473559
YAs,50.9802012667728
Ti5Si4,94.6049319244673
Fe5C2,90.0952924848861
Sb2Pt,54.0743689176497
SiP2,10.4473511644466
Si5Pt6,69.4257906105981
TaIr3,212.50082345696
ZnSb,28.1479818173203
Ti3Au,70.7348658817327
TiSi,98.9032475551626
InAs,25.1304121085257
SnSe2,10.0360178650851
SiRu2,101.947797912038
InCl,4.88599799880457
CsCl,7.67669933214494
YCo,29.6981245074633
ZrCo,44.1983801834008
NiAs,45.4369751359815
ReO3,125.535839989481
Mn2Au5,31.7561846199751
YIr,49.8397900320828
ZrN,142.436448447605
CoAs,80.4908917467457
TiSb,45.0039212022305
Mo3Ir,108.407243662534
ScGe2,55.8449482478352
PtO2,32.1513831417687
ZnCl2,5.38854364385795
Nb3B4,198.13891015317
Ti2Cu,55.194097539775
TePd,20.1752221061689
NiGe,62.0461045530439
Cr3C2,168.550713888833
Pd3Pb,44.8223671501454
WO3,100.703781667666
SnRh2,55.1605342506944
Ta2O5,71.1837776734299
CuBr2,4.37192591261075
Sn2S3,11.2496539798114
Te2O5,38.7877773031634
ScS,50.9843940236856
ZrTe,44.1045414491585
TiPt3,91.8445892667569
SrC2,14.9300323122121
CaC2,19.3364625682547
CaC2,15.2211594873736
TiS2,14.0127047034929
ZrO2,102.56487557706
CuBr,5.52456171621155
Ta2C,138.252679501639
SnAu,19.5424293851094
Ta3Sb,84.1665524119522
VSb2,47.1563278324016
NbCo2,110.841948103728
KI,5.55030414149479
KF,16.5029322733547
V3Sb,79.3079705950944
Ti2O,106.242764327535
SnSb,23.1787032499289
YRh,42.2974193524001
YCd,24.8288556893835
YSb,34.4108280470528
ScP,62.6713761554878
ScF3,40.6559163559932
ZrP,75.739887429648
Hf2Al,55.5160933082089
MoC,239.799141657095
V2P,102.140219146036
Si3Pt2,24.4721557259364
Zr2Si,87.0643204561387
VSi2,146.923803615787
V3Ge,54.2320542269128
HfBe2,103.35980769158
YC2,40.2907897569132
ZnF2,31.2813205271307
Hf2Au,59.0020499885544
NbAl3,104.945911017193
LiAl,40.1849292520109
Li3Al2,34.8840604939963
MgF2,56.0288267153893
ZrOs,98.8255557990461
YCu2,21.7817679800053
TiAg,39.6520217836928
TiRh,49.3735228783324
TiRh3,129.118565005315
ZrTe,55.9971903056356
Sn7Ir3,59.9905098588944
SrPt5,69.2793140486608
ZrNi,34.994268173416
Sc2Al,44.4637711440037
In2Co,26.6137182987938
Ti3Al,61.0572554243851
SrAl2,33.6399538634862
TaAl3,103.531779679108
Ga2Cu,37.0388419062614
Zr2Al,52.8836301712108
MgIn,15.046666368755
Y2Al,29.6558595909048
BeAu,40.9684504108805
TiAl3,88.5579198994173
BaAu2,16.7905776471592
Ca5Au4,15.5436487810757
Ta2Be,116.684663135245
Sn3Pt2,31.685339282264
TiBe,74.598761402821
YAl,34.8315200215877
LiAu3,24.4701976883797
V3Pt,93.5302650587517
MnBe2,161.974774535574
Mg2Au,22.5432789209415
ScCu,42.7968353953319
ScBi,29.7130817115508
ZrBe2,94.1642151451412
ScPt,40.4322759280769
Nb3Bi,64.4625289162085
ZrSi,93.3645791300004
TiSe2,11.8408346991346
SiRh2,72.7652427806394
ZrV2,11.5627562324119
GaCo,66.7228005723901
MnAu2,29.9924111605058
YPt2,73.1769645119456
TiCr2,74.8890814360995
TiFe,97.0173681188592
ScCo,59.4803565802527
TaCo3,114.983760829808
ScCd,30.3585820975676
Sc2Co,12.2473841792913
ZrCr2,55.9574753216186
ScBe5,103.695232452473
LiHg,15.9172811667095
Ta2Co,79.1291185981722
NbGa3,86.7974117050135
ScGa2,46.6756574940482
TiGa,71.4840790475539
VPt,140.774428469671
YGa2,54.6055702047437
ScGa2,51.751625426913
TaN,238.11162688651
Hf2Ga3,64.0081103500045
LiIr,65.122168438501
MgHg2,12.3711555555094
ZrTe,57.1829256349463
SrMg,10.798891787099
Ni3N,73.3359437670938
SnIr,54.8450224264225
ScIr,75.357551772461
Ni3Mo,89.1227711334574
VIr3,214.948600835669
ScRh3,84.1482237395904
TePt,21.0435768542151
VPt3,110.059202790133
YNi5,72.244715564291
TiCu,61.6477086240637
ScPd,38.4180478670192
TiTc,71.7527605503867
ZrRu,80.9571948318484
ZnPt,62.5166200887074
VTc,125.122232261414
ScRh,60.6564034214687
Sn2Rh,45.91297818404
ScPd3,56.3584832784877
ZnPd,54.9504385574957
Li2Ca,7.59637345482621
CaAu,18.0118877612285
Mg17Al12,23.8402286216727
P3Ir,113.793644938689
ZrIr3,152.999990860236
VTe2,17.2863853005716
TaSb2,72.6149836924757
ReO3,125.019783472995
PdO,33.8982203083323
GeAs2,11.631878121546
MoIr3,187.708714661068
Ti3Pd5,44.0119140367491
TiP,91.3021991258178
Sn7Ru3,37.9227279824605
CdAu,21.7604562530035
YRh5,75.7193569874786
Zr2Fe,32.391596888495
SiOs,130.112954933298
Li3Hg,11.24928898193
MgIr2,58.3788050033687
Mg13Ir3,28.037627504058
ScAl2,69.2264200357751
HfAl,74.4913261412806
NbAu2,63.6617479121819
MoIr,174.123127073081
Te2Pt,27.6513862716507
Si5Rh4,89.9459881257441
TiAl3,68.821804435083
TaCr2,82.9751336530297
ScNi5,77.673772249378
ZrAs,65.0580346893929
TiAs,64.5424845997704
YAl2,60.5208731976013
V3As,109.11997596021
Ti3Hg,67.852225428645
Nb3Ge,42.6087486163807
TiOs,134.29978214059
ScB2,194.292229941623
YHg,26.5385795271242
TiPt3,113.286917790593
Mg3As2,22.7095654447865
Pt3Pb,45.5917426223322
V3Ni,92.6950824280862
ZrS3,11.0544845058258
YNi,24.3121687330648
ZrZn,47.1266700099281
SiNi2,58.1069643593687
YCo2,28.5368288473355
Sn2Pt,23.8000936178357
VNi3,100.800129127643
Mg3Bi2,14.5435464881441
Sc2In,38.228243941287
CrAs,66.3319534087907
Y4C5,51.7012477877799
TiO2,60.8572742746249
Zr3Au,51.7835076153594
Nb2C,86.7049929669214
ZrNi3,70.0987603592019
YCu,35.2320194962181
SiPd,58.1939495478527
Ti3Ir,13.0620309108116
Zr2Co,19.629117632618
ZrGa3,72.0181944055653
ZrCr2,52.7929530997392
SbRh2,51.0842813038713
ZrSb,58.1380675000371
WO3,124.711310996135
SnPt3,58.2654932710353
NbC,196.803122627795
YAl3,49.9094138383096
ScRu2,49.3016497562803
ScOs2,65.9419287288313
ZnAu3,29.0812080927729
Li15Au4,12.8866887122238
Hf2Cu,58.0142221819612
Mg3Hg,15.0829419643095
TiCu3,51.3409325106637
Sn4Pt,29.0677932847628
ZrIn3,48.3034157596595
Sb2Pd,28.171677396573
GaFe3,54.096818511885
